2/20/2012,N Broad St & Orleans Ave,29.970761,-90.0827207
2/20/2012,East Dr & Tchoupitoulas St,29.9195519,-90.1293858
2/21/2012,6000 West End Blvd,30.0202519,-90.11354
2/21/2012,1200 St Bernard Ave,29.968198,-90.0631862
2/22/2012,Annunciation St & Calliope St,29.9390935,-90.0684299
2/22/2012,Arabella St & Tchoupitoulas St,29.9165735,-90.1192541
2/23/2012,200 Dauphine St,29.955314,-90.0700231
2/23/2012,Bourbon St & Canal St,29.9537072,-90.0700564
2/24/2012,Cherokee St & Zimple St,29.9427301,-90.1257098
2/24/2012,Canal Blvd & Robert E Lee Blvd,30.0196173,-90.1064742
2/25/2012,700 Flood St,29.9574772,-90.0182724
2/25/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199
2/25/2012,Industry St & Saint Bernard Ave,29.985906,-90.073129
2/25/2012,5900 Canal Blvd,29.997812,-90.109343
2/26/2012,Chef Menteur Hwy & Michoud Blvd,30.0311309,-89.9278161
2/26/2012,Alcee Fortier Blvd & Dwyer Blvd,30.0418427,-89.9136418
2/27/2012,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872
2/27/2012,N Derbigny St & Saint Bernard Av,29.97408,-90.0663399
2/28/2012,800 Bienville St,29.955478,-90.0684729
2/29/2012,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872
2/29/2012,Jackson Ave & Magazine St,29.9295899,-90.0767873
2/29/2012,General De Gaulle Dr & Holiday D,29.9208323,-90.0145545
3/1/2012,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872
3/1/2012,I-10 W & Metairie Rd,29.9809831,-90.1134374
3/1/2012,I-10 W & I-610 W,29.996243,-90.0454007
3/1/2012,City Park Ave & I-10 W,30.003851,-90.0977603
3/1/2012,Baronne St & Calliope St,29.9433332,-90.0758164
3/1/2012,Baronne St & Calliope St,29.9433332,-90.0758164
3/2/2012,Baronne St & Calliope St,29.9433332,-90.0758164
3/2/2012,Baronne St & Calliope St,29.9433332,-90.0758164
3/2/2012,Baronne St & Calliope St,29.9433332,-90.0758164
3/2/2012,S Carrollton Ave & I-10 E,29.9680858,-90.1085071
3/2/2012,Baronne St & Calliope St,29.9433332,-90.0758164
3/2/2012,Baronne St & Calliope St,29.9433332,-90.0758164
3/2/2012,Lafayette St & S Rampart St,29.9493074,-90.0753282
3/3/2012,Napoleon Ave & Saint Charles Ave,29.926563,-90.102168
3/3/2012,3500 Plymouth Pl,29.918056,-90.001115
3/3/2012,City Park Ave & I-10 W,30.003851,-90.0977603
3/3/2012,2000 Mardi Gras Blvd,29.9342379,-90.0358234
3/3/2012,I-10 E & Read Blvd,30.0378853,-89.9738315
3/3/2012,Felicity St & Tchoupitoulas St,29.9270182,-90.0672866
3/4/2012,Calliope St & Convention Center,29.9391483,-90.0643286
3/5/2012,W Roadway & N Roadway St,30.0250112,-90.1201694
3/5/2012,Louisiana Ave & Magazine St,29.9230231,-90.0888336
3/5/2012,6400 West End Blvd,30.0202519,-90.11354
3/6/2012,Aline St & Magazine St,29.9223809,-90.0907125
3/6/2012,Chef Menteur Hwy & Desire Pkwy,30.0062636,-90.0341597
3/7/2012,1200 Canal St,29.956008,-90.073976
3/8/2012,Jackson Ave & Magazine St,29.9295899,-90.0767873
3/8/2012,S Claiborne Ave & Washington Ave,29.9423609,-90.0944601
3/8/2012,I-10 W & Metairie Rd,29.9809831,-90.1134374
3/8/2012,Calliope St & Tchoupitoulas St,29.9379642,-90.0666761
3/8/2012,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872
3/9/2012,200 I-10 E,29.999899,-90.1176379
3/9/2012,Esplanade Ave & N Peters St,29.9612885,-90.0567812
3/9/2012,Race St & Religious St,29.9331125,-90.0665538
3/10/2012,Magazine St & Washington Ave,29.9262129,-90.0824828
3/10/2012,Esplanade Ave & N Rampart St,29.9660198,-90.0635953
3/11/2012,Broadway St & Willow St,29.9438043,-90.1217459
3/11/2012,S Broad St & Washington Ave,29.9507538,-90.1007627
3/11/2012,Saint James St & Tchoupitoulas S,29.928934,-90.0667347
3/11/2012,Hayne Blvd & Lehigh St,30.0525308,-89.9778376
3/11/2012,S Galvez St & Mlk Blvd,29.949032,-90.09303
3/12/2012,S Broad Overpass & I-10 W,29.9887621,-90.0669555
3/12/2012,1000 Royal St,29.96039,-90.062363
3/12/2012,Florida Blvd & Woodlawn Pl,29.9943165,-90.1114613
3/12/2012,I-10 E & I-510 N,31.3394059,-89.2924239
3/13/2012,2200 Saint Claude Ave,29.9683795,-90.0563784
3/13/2012,N Broad St & Saint Philip St,29.9730165,-90.0807842
3/14/2012,25000 Chef Menteur Hwy,30.0535907,-89.8778036
3/15/2012,Race St & Religious St,29.9331125,-90.0665538
3/15/2012,Capdeville St & Magazine St,29.9471916,-90.0686541
3/15/2012,N Galvez St & Saint Bernard Ave,29.9775125,-90.0684955
3/16/2012,200 N Derbigny St,29.9606559,-90.0779062
3/16/2012,Saint Joseph St & Tchoupitoulas,29.9433555,-90.0675838
3/16/2012,Prytania St & Saint Andrew St,29.9342127,-90.0777167
3/16/2012,Josephine St & Prytania St,29.9336005,-90.0786571
3/16/2012,Canal St & Crozat St,29.9564962,-90.0741615
3/16/2012,Poydras St & Saint Charles Ave,29.9494953,-90.0706215
3/16/2012,Bundy Rd & Morrison Rd,30.0390829,-89.988076
3/17/2012,2000 Mardi Gras Blvd,29.9342379,-90.0358234
3/17/2012,400 Chartres St,29.9550549,-90.0659526
3/17/2012,Camp St & Poydras St,29.94939,-90.069345
3/18/2012,Felicity St & Religious St,29.9277401,-90.0681083
3/18/2012,Clements Dr & Mayo Blvd,30.0234654,-90.0005677
3/18/2012,S Carrollton Ave & Washington Av,29.9655462,-90.110046
3/19/2012,Felicity St & Religious St,29.9277401,-90.0681083
3/19/2012,Annunciation St & John Churchill,29.9405809,-90.0679731
